TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
46.068390023,0.139129,0.4241,0.539968,0.539074,1.91033,6.32224,3.73503,0.0883399,0.0123125,0.00832084,0.0199764,0.257653,0.542821,0.618885,1.20266,3.35719,2.14751,0.102428,0.0111876,0.00654062,0.00849603,0.0704122,0.420873,0.702624,1.48587,5.90844,4.78407,0.330304,0.0111675,0.00928389,0.00923654,0.00463586,0.185632,0.615166,1.18345,3.24592,2.71059,0.289029,0.00746267,0.0175036,0.00951516,0,0.019935,0.352406,1.14729,5.51961,5.96247,0.885566,0.000118191,0.0183102,0.0232167,0.0057494,0.000925528,0.09647,0.754084,3.29336,3.62314,0.712933,8.17271e-05,0.00662236,0.0282987,0.0139428,0,0.0126024,0.385254,4.98301,7.85173,2.00693,0.00084378,0.000778165,0.0202951,0.0220822,0.00202121,0.00164254,0.104401,2.78658,5.29893,1.57941,0.000781454,0,0.00350235
47.554467120,0.432078,0.551497,0.543861,0.539664,1.89284,6.23851,3.70355,0.0879626,0.0123125,0.0152601,0.143957,0.502588,0.654569,0.620426,1.19577,3.29251,2.10189,0.102049,0.0111876,0.00654062,0.013416,0.183727,0.644688,0.751395,1.48059,5.87455,4.75374,0.336432,0.0123211,0.00928389,0.00923654,0.0205238,0.347637,0.823351,1.19407,3.22545,2.6852,0.290424,0.013484,0.0175036,0.00951516,0,0.0551165,0.564774,1.29383,5.51599,5.953,0.883937,0.00696266,0.0258659,0.0232167,0.0057494,0.000925528,0.171894,0.994258,3.37939,3.60352,0.70975,0,0.0164006,0.0313368,0.0139428,0,0.0230231,0.537427,5.21871,7.85948,2.00351,0.000724266,0.00261136,0.0278652,0.0220822,0.00202121,0.00164254,0.136969,2.97384,5.41667,1.58285,0.000674129,0,0.00890286
49.040544218,0.703398,0.658294,0.557232,0.539664,1.65005,5.36489,3.10719,0.0847883,0.0124095,0.051789,0.462682,0.759834,0.692665,0.620426,1.07267,2.8188,1.79136,0.0973753,0.0113194,0.00767857,0.0708806,0.546844,0.790859,0.756812,1.33058,5.12979,4.0711,0.313851,0.0123211,0.0106642,0.00969338,0.182628,0.745813,0.990566,1.17133,2.97088,2.39482,0.275619,0.013484,0.0175036,0.0107295,0.00654719,0.254937,0.969265,1.40726,5.11022,5.27761,0.812582,0.00696266,0.0258659,0.0239211,0.0069108,0.00554131,0.43958,1.30618,3.29149,3.28928,0.66891,0,0.0164006,0.0313368,0.0144422,0.000590969,0.0549608,0.778128,5.1666,7.29153,1.86752,0.00110749,0.00261136,0.0278652,0.0220822,0.00261089,0.00197591,0.213638,3.19435,5.37556,1.53076,0.00116332,0,0.00890286
50.526621315,0.729233,0.658294,0.557232,0.539664,1.55124,4.4771,2.60608,0.0594129,0.0937968,0.314138,0.657381,0.790242,0.692665,0.620426,1.04246,2.43878,1.53381,0.0715849,0.0215437,0.0950045,0.347333,0.749527,0.814201,0.756812,1.27771,4.1911,3.2363,0.215379,0.0123211,0.0281741,0.113516,0.40791,0.89994,1.00422,1.12901,2.38192,1.87438,0.229553,0.013484,0.0175036,0.021833,0.0954198,0.504144,1.10963,1.33744,3.95623,4.03688,0.621488,0.00696266,0.0258659,0.0239211,0.0221161,0.0932072,0.619156,1.50291,2.79763,2.67581,0.52904,0,0.0164006,0.0313368,0.0144422,0.00459783,0.109233,1.0808,4.52725,5.68442,1.39396,0.00110749,0.00261136,0.0278652,0.0220822,0.00261089,0.0165612,0.291886,3.15614,4.77423,1.29296,0.00116332,0,0.00890286
52.012698413,0.729233,0.659794,0.572922,0.556478,1.36018,3.88056,2.27001,0.0645802,0.1665,0.410359,0.66936,0.790242,0.692665,0.630308,0.966806,2.0942,1.27768,0.0647766,0.0233796,0.174104,0.456387,0.774166,0.814201,0.756812,1.18689,3.68458,2.819,0.20696,0.0123211,0.0293517,0.200461,0.53806,0.940423,1.00422,1.08502,2.10726,1.56972,0.195231,0.013484,0.0175036,0.021833,0.167118,0.631086,1.16306,1.30452,3.54192,3.49187,0.566388,0.00696266,0.0258659,0.0239211,0.0221161,0.161123,0.748635,1.55236,2.58262,2.29465,0.46482,0,0.0164006,0.0313368,0.0144422,0.00459783,0.179634,1.21434,4.28413,5.08664,1.29047,0.00110749,0.00261136,0.0278652,0.0220822,0.00261089,0.0165612,0.357253,3.13606,4.4046,1.11064,0.00116332,0,0.00890286
53.498775510,0.729905,0.659964,0.583197,0.574574,1.29916,3.52965,2.04048,0.0586646,0.179535,0.413889,0.6695,0.790851,0.694489,0.643947,0.977128,1.9387,1.10303,0.0439244,0.0305062,0.192101,0.466429,0.774271,0.814939,0.758318,1.18769,3.40445,2.51171,0.158208,0.0124838,0.0338008,0.223831,0.558705,0.940486,1.00489,1.08299,1.96198,1.36588,0.147526,0.0134845,0.0176957,0.0255417,0.214274,0.684708,1.16571,1.29936,3.23825,3.10279,0.50438,0.0107098,0.0260058,0.0240329,0.0245488,0.213009,0.828328,1.5566,2.42112,2.06289,0.395073,0.0269578,0.019223,0.0314319,0.0144422,0.00569797,0.230525,1.31229,4.02755,4.66502,1.15729,0.00417076,0.0238578,0.0316187,0.0220822,0.00261089,0.0169764,0.404647,3.1178,4.15811,0.996985,0.00062288,0.000833906,0.0236592
54.984852608,0.73127,0.667917,0.59092,0.574574,1.15739,2.87394,1.66331,0.0533441,0.188972,0.418749,0.6695,0.790851,0.694489,0.645716,0.938439,1.65293,0.95523,0.0428556,0.0319775,0.196547,0.470316,0.774328,0.815257,0.759133,1.11109,2.97228,2.16877,0.144791,0.0124838,0.0345403,0.225652,0.568212,0.951102,1.00805,1.06439,1.80876,1.25789,0.147901,0.0135867,0.0181225,0.0288096,0.220513,0.687272,1.16571,1.26732,2.99003,2.82036,0.491269,0.0107636,0.0262678,0.0244143,0.0246465,0.213042,0.828442,1.55293,2.33972,1.93023,0.387088,0.0269752,0.0192804,0.0315118,0.0147397,0.00582443,0.231787,1.31148,3.88832,4.3719,1.10558,0.00417076,0.026724,0.0341307,0.022565,0.00281467,0.0169764,0.40526,3.0824,4.01849,0.981649,0.000624521,0.00141062,0.0281756
56.470929705,0.73127,0.667922,0.590941,0.612958,0.791467,1.80768,1.0842,0.0483014,0.188972,0.418749,0.6695,0.791139,0.694619,0.645765,0.726835,1.16232,0.620051,0.0998445,0.112849,0.225611,0.470316,0.774328,0.815257,0.759133,0.865646,2.23129,1.69142,0.1829,0.0779315,0.0394587,0.226985,0.568212,0.951102,1.00805,0.989198,1.5416,0.918006,0.108294,0.0135867,0.0181225,0.0580407,0.264243,0.70351,1.16608,1.22877,2.33727,2.01655,0.295187,0.0107636,0.0754918,0.128921,0.0731191,0.216776,0.876964,1.58926,2.09215,1.4792,0.275991,0.0270416,0.0193259,0.0315118,0.0210283,0.0299741,0.254472,1.31364,3.1973,3.30233,0.723511,0.00420341,0.0267505,0.0341392,0.022565,0.00281467,0.0169764,0.405074,2.80134,3.45126,0.811188,0.020171,0.00141062,0.0281756
57.957006803,0.731366,0.668056,0.590978,0.612958,0.731303,0.989374,0.423533,0.0434817,0.188972,0.418749,0.6695,0.791139,0.694627,0.645765,0.694443,0.80012,0.352892,0.126392,0.147158,0.235993,0.470316,0.774328,0.815257,0.759191,0.854137,1.27053,0.697008,0.137866,0.0878547,0.0631945,0.245814,0.568212,0.951102,1.00805,0.981931,1.15646,0.601788,0.0631807,0.0135867,0.0561113,0.152904,0.328017,0.710809,1.16608,1.21063,1.73321,1.19903,0.166323,0.0107636,0.0754918,0.128921,0.0826072,0.243906,0.890204,1.58339,1.83873,1.11637,0.146473,0.0270416,0.0193259,0.0315118,0.0210283,0.0992347,0.403026,1.39372,2.6873,2.15272,0.344327,0.00425931,0.0270597,0.0345365,0.022565,0.00281467,0.0169764,0.411865,2.53084,2.91787,0.605856,0.0201516,0.00170693,0.028608
59.443083900,0.752515,0.668056,0.592085,0.617251,0.595042,0.498695,0.148794,0.0474998,0.189457,0.420184,0.678592,0.793249,0.694627,0.645765,0.637661,0.542995,0.186229,0.174665,0.191335,0.261899,0.488088,0.791457,0.825672,0.762793,0.776923,0.79572,0.322855,0.148977,0.115532,0.0831933,0.256431,0.574976,0.952517,1.00813,0.943269,0.936614,0.37772,0.0570137,0.0268926,0.0863066,0.186597,0.342673,0.712047,1.16608,1.19219,1.32516,0.731791,0.150808,0.0145694,0.0780246,0.133417,0.0905548,0.248552,0.891502,1.57509,1.682,0.863886,0.114357,0.0270416,0.0201718,0.0340366,0.0257122,0.116468,0.437184,1.42099,2.483,1.68911,0.287432,0.00425931,0.0270597,0.0345462,0.0225757,0.00290763,0.0197042,0.419091,2.45007,2.64386,0.482101,0.0201516,0.00170693,0.028608
60.929160998,0.757063,0.680082,0.6008,0.62134,0.592338,0.371742,0.0843518,0.0455306,0.192019,0.423798,0.683534,0.795866,0.696971,0.657591,0.653757,0.430467,0.100523,0.156737,0.194232,0.270582,0.497946,0.795824,0.825747,0.762793,0.777091,0.587504,0.142112,0.12159,0.115538,0.0833205,0.257107,0.581494,0.95944,1.01076,0.946406,0.798195,0.230611,0.0258542,0.0326681,0.0872132,0.187265,0.39563,0.769336,1.18051,1.20112,1.05259,0.385737,0.0709325,0.0303068,0.0937211,0.142736,0.123683,0.283594,0.917176,1.58011,1.52975,0.678559,0.0671208,0.0532109,0.088,0.0681975,0.0400397,0.125979,0.454617,1.42449,2.23517,1.26629,0.145215,0.0225635,0.0678524,0.0609567,0.0436983,0.00315872,0.0197042,0.429204,2.38113,2.52818,0.436446,0.0217484,0.00256885,0.0404204
62.415238095,0.757741,0.680287,0.601115,0.621905,0.569573,0.273302,0.0619135,0.0459155,0.193979,0.425306,0.684189,0.796093,0.69712,0.657943,0.63335,0.356736,0.0850391,0.156927,0.194309,0.270855,0.498189,0.796424,0.827077,0.764547,0.770314,0.54977,0.120299,0.121948,0.116546,0.0845224,0.258314,0.582281,0.960112,1.0113,0.944114,0.784223,0.221215,0.0259231,0.0329146,0.0874869,0.187734,0.396532,0.770025,1.18061,1.19836,1.04064,0.370559,0.0708184,0.0320622,0.0942632,0.143339,0.125044,0.284238,0.917677,1.58045,1.51289,0.622665,0.0544517,0.0535532,0.0883372,0.0706406,0.044704,0.128922,0.456506,1.42508,2.18687,1.15145,0.119105,0.0226205,0.0679438,0.0614464,0.0446197,0.00561825,0.026864,0.436424,2.3587,2.41489,0.404872,0.0218688,0.00284521,0.0406841
63.901315193,0.759374,0.680401,0.601599,0.598202,0.34237,0.156655,0.0590178,0.0466548,0.194382,0.425726,0.68439,0.796464,0.697412,0.648756,0.464651,0.192767,0.0823478,0.158026,0.194394,0.271257,0.498583,0.80235,0.86077,0.79426,0.678474,0.380194,0.0978183,0.122054,0.116553,0.0845528,0.258565,0.582641,0.960174,1.01031,0.907467,0.633436,0.177696,0.0270578,0.0353574,0.0909104,0.188646,0.396634,0.770071,1.18089,1.18695,0.917422,0.304626,0.0705144,0.0321587,0.094853,0.143471,0.125107,0.284355,0.918889,1.57916,1.42258,0.539679,0.0540954,0.0536682,0.0887417,0.0719357,0.0459392,0.129266,0.456882,1.42335,2.1375,1.06976,0.116518,0.0226731,0.068006,0.0616155,0.0446508,0.00567712,0.0269361,0.43599,2.33501,2.3329,0.400492,0.0219171,0.00296789,0.0407786
65.387392290,0.759431,0.694504,0.574058,0.396316,0.13782,0.0936631,0.048196,0.0467076,0.196075,0.42054,0.684882,0.819807,0.716903,0.513152,0.143706,0.0289481,0.0630318,0.164566,0.202374,0.267179,0.491868,0.810852,0.869344,0.747602,0.346526,0.0764666,0.0558938,0.122054,0.117821,0.0806034,0.249397,0.582902,0.962685,1.00438,0.632135,0.138437,0.0537574,0.0181593,0.0422211,0.0930135,0.196707,0.4302,0.78799,1.18001,1.01921,0.36606,0.0466336,0.0552155,0.0709084,0.151866,0.156632,0.119357,0.284355,0.919934,1.56679,0.945816,0.174507,0.0343518,0.0536682,0.0887417,0.0617358,0.0421127,0.136566,0.461739,1.37779,1.60137,0.505024,0.0400285,0.0227,0.0810376,0.0808842,0.0517213,0.00586276,0.0269361,0.425499,1.93126,1.72948,0.243952,0.0259966,0.0269088,0.0597727
66.873469388,0.754539,0.664606,0.412394,0.183856,0.120453,0.1296,0.0688031,0.0641158,0.2197,0.434064,0.684946,0.811519,0.618062,0.255743,0.0849608,0.0556143,0.0887209,0.176367,0.204562,0.268154,0.492032,0.811277,0.847902,0.558894,0.146599,0.0823659,0.0732501,0.124629,0.132903,0.0921419,0.249417,0.582932,0.956355,0.902956,0.356449,0.0779171,0.0733721,0.0275121,0.0452538,0.0882618,0.195413,0.430572,0.78536,1.14678,0.792177,0.200509,0.0581624,0.0568297,0.0754584,0.150319,0.154457,0.120056,0.285521,0.909613,1.43463,0.724161,0.103572,0.0164535,0.0555679,0.0891718,0.0537297,0.0421725,0.136585,0.453756,1.33262,1.4151,0.339397,0.00956973,0.0219758,0.0810376,0.0734069,0.0343738,0.0142407,0.0347368,0.402902,1.73216,1.37225,0.195603,0.0335306,0.0337813,0.0727404
68.359546485,0.754883,0.563905,0.217381,0.126665,0.142067,0.502557,0.350274,0.0567537,0.21567,0.43407,0.693215,0.785037,0.435142,0.103145,0.0602045,0.266091,0.295229,0.174858,0.196332,0.268154,0.500446,0.813044,0.74816,0.317538,0.0540843,0.423745,0.4332,0.142083,0.132487,0.0918958,0.259048,0.594293,0.922216,0.675628,0.114296,0.230623,0.286414,0.0513542,0.0450632,0.0878447,0.200953,0.43299,0.784765,1.04067,0.524646,0.403687,0.477947,0.127784,0.0754584,0.150011,0.155826,0.120513,0.285521,0.881103,1.23968,0.678262,0.310901,0.0698533,0.0555679,0.0891355,0.0575448,0.0451701,0.136585,0.452491,1.25082,1.43452,0.624959,0.126781,0.0219758,0.0810376,0.0745017,0.037761,0.014403,0.0347368,0.382983,1.67466,1.38713,0.235822,0.0335306,0.0337813,0.0746314
69.845623583,0.634843,0.282564,0.119519,0.123364,0.222658,1.0159,0.604405,0.0567537,0.21567,0.43407,0.678877,0.569407,0.184375,0.0475256,0.103534,0.584521,0.493402,0.174942,0.196332,0.268154,0.507676,0.751446,0.46289,0.145166,0.0817295,0.886172,0.873255,0.142112,0.12552,0.0902211,0.263257,0.591554,0.778987,0.407081,0.0511056,0.491622,0.651276,0.0514557,0.03781,0.0804741,0.209185,0.443884,0.770962,0.838963,0.323745,0.69004,1.09054,0.127807,0.0754584,0.137421,0.158125,0.135821,0.284596,0.827676,0.984758,0.685835,0.770627,0.0800716,0.0555679,0.0836245,0.052281,0.0641549,0.136585,0.449146,1.09871,1.34216,1.31381,0.163362,0.0219758,0.0802594,0.0639633,0.0576937,0.014403,0.0347368,0.342207,1.49328,1.70867,0.268751,0.0335306,0.0337813,0.074111
71.331700680,0.342441,0.155167,0.115626,0.122774,0.272905,1.32731,0.761509,0.0573364,0.21567,0.42713,0.554897,0.324473,0.0726278,0.0459843,0.122397,0.798038,0.644761,0.172166,0.196332,0.268154,0.502756,0.638131,0.239075,0.096396,0.0912044,1.14203,1.09418,0.142523,0.124367,0.0902211,0.263257,0.575666,0.616983,0.198896,0.0440806,0.680493,0.846318,0.0537454,0.0317886,0.0804741,0.209185,0.443884,0.735781,0.626594,0.175744,0.947471,1.38433,0.16109,0.0686139,0.129866,0.158125,0.135821,0.284596,0.752252,0.743393,0.76363,1.00256,0.110417,0.0555679,0.0738463,0.049243,0.0641549,0.136585,0.438725,0.946353,1.33036,1.62775,0.250001,0.0219758,0.0784263,0.0563932,0.0576937,0.014403,0.0347368,0.308629,1.42422,1.84326,0.331196,0.0335306,0.0337813,0.0687105
72.817777778,0.0714953,0.0484601,0.102255,0.122774,0.288866,1.5476,0.856141,0.057955,0.215573,0.390963,0.238465,0.0673549,0.0345311,0.0459843,0.126301,0.911336,0.71538,0.176286,0.196201,0.267016,0.446101,0.27517,0.0929034,0.0909789,0.103651,1.34072,1.23134,0.148892,0.124367,0.0888769,0.264442,0.413561,0.218806,0.0316802,0.0272024,0.804223,0.95416,0.0668105,0.0317886,0.0804741,0.208761,0.437526,0.535961,0.222103,0.0300896,1.09222,1.57233,0.172042,0.0686139,0.129866,0.15903,0.134931,0.27998,0.484566,0.431629,0.812529,1.13659,0.124683,0.0555679,0.0738463,0.049721,0.0639837,0.135994,0.406787,0.704575,1.22761,1.84072,0.261204,0.0215926,0.0784263,0.0563932,0.0576937,0.0138133,0.0344035,0.232134,1.17155,1.82869,0.349887,0.0330414,0.0337813,0.0687105
74.303854875,0.0476802,0.0511967,0.102255,0.122774,0.375048,1.87233,1.09466,0.0475511,0.134185,0.128614,0.0445959,0.0374012,0.0345311,0.0459843,0.175168,1.06862,0.830912,0.176286,0.185976,0.17969,0.170878,0.0753143,0.0695607,0.0909789,0.128747,1.53769,1.46024,0.153446,0.124367,0.071367,0.161837,0.189736,0.0646792,0.0180298,0.0359453,0.867416,1.03714,0.0681858,0.0317886,0.0804741,0.198196,0.35168,0.286902,0.0817415,0.0231611,1.21575,1.77889,0.19536,0.0686139,0.129866,0.159743,0.120656,0.192314,0.304989,0.209533,0.733368,1.20488,0.146329,0.0555679,0.0738463,0.049955,0.0664217,0.13255,0.352515,0.374486,0.982689,1.97738,0.322916,0.0215926,0.0784263,0.0578868,0.0602824,0.0142731,0.0198182,0.152666,0.759778,1.55745,0.337601,0.0330414,0.0337813,0.0687105
75.789931973,0.0499894,0.0525719,0.0865652,0.10596,0.420063,2.42189,1.43481,0.0425578,0.0614823,0.0323929,0.044596,0.0433515,0.0345311,0.0361024,0.171898,1.33991,1.06685,0.178681,0.18414,0.10059,0.0657527,0.0575944,0.0695607,0.0909789,0.135721,2.02497,1.88476,0.159926,0.124367,0.0701893,0.0847539,0.0724438,0.024196,0.0180298,0.0439151,1.13848,1.279,0.0864816,0.0317886,0.0804741,0.198196,0.279982,0.159959,0.0283062,0.0275977,1.62118,2.22938,0.232548,0.0686139,0.129866,0.159743,0.120656,0.124398,0.17551,0.149665,0.971354,1.49146,0.205031,0.0555679,0.0738463,0.049955,0.0664217,0.13255,0.282114,0.234396,1.2533,2.57516,0.442859,0.0215926,0.0784263,0.0578868,0.0602824,0.0142731,0.0198182,0.0846765,0.823311,1.84975,0.460735,0.0330414,0.0337813,0.0687105
77.276009070,0.0603433,0.0542459,0.0762901,0.0878638,0.452383,2.75358,1.56698,0.0355554,0.0484473,0.0288632,0.0532462,0.0427804,0.0327072,0.0224636,0.160068,1.52369,1.18842,0.180005,0.177014,0.0825935,0.0648438,0.0630671,0.068823,0.0894728,0.14028,2.29339,2.14794,0.161144,0.124204,0.0657403,0.0652697,0.0536728,0.0241331,0.0173546,0.0445209,1.25312,1.45245,0.0863646,0.0317881,0.0802819,0.200956,0.240794,0.106337,0.0256608,0.0307948,1.8173,2.56551,0.201352,0.0648667,0.129726,0.163677,0.129762,0.0725126,0.0958176,0.143237,1.02399,1.74271,0.204457,0.0286101,0.0710238,0.0536668,0.0811506,0.13145,0.231223,0.131993,1.33763,2.98327,0.453655,0.0185293,0.0571798,0.054929,0.0723703,0.0142731,0.0194029,0.035957,0.718087,2.08704,0.481326,0.0330414,0.0329474,0.0540745
78.762086168,0.0589786,0.046293,0.0685672,0.0878638,0.484676,2.97268,1.66273,0.0324307,0.0390101,0.0240034,0.0532462,0.0427804,0.0327071,0.0206948,0.164573,1.67914,1.25825,0.180592,0.175543,0.0781477,0.0624394,0.0630099,0.0685049,0.0886577,0.13958,2.49736,2.2968,0.167766,0.124204,0.0650008,0.0671142,0.0452696,0.013517,0.014201,0.0520124,1.43508,1.58855,0.0893895,0.0316859,0.0798552,0.198513,0.234627,0.103773,0.0256608,0.0307115,2.05733,2.83628,0.232876,0.064813,0.129464,0.164872,0.131653,0.0724797,0.0957035,0.143151,1.18333,1.92104,0.222809,0.0285927,0.0709664,0.0541582,0.0820361,0.131323,0.229961,0.126811,1.52789,3.28059,0.523534,0.0185293,0.0543136,0.0541,0.0746406,0.0140693,0.0194029,0.0348679,0.809412,2.30396,0.525015,0.0330398,0.0323707,0.0495581
80.248163265,0.0610175,0.0465361,0.0685456,0.0494794,0.3961,2.96968,1.68122,0.0324585,0.0390101,0.024037,0.0582752,0.0427858,0.0325774,0.0206457,0.171903,1.76155,1.30024,0.12122,0.0946707,0.0490836,0.0652367,0.0649328,0.0685049,0.0886577,0.149199,2.58357,2.32336,0.0728329,0.0587564,0.0600824,0.0670949,0.0457526,0.013517,0.014201,0.0552029,1.50592,1.64171,0.0908245,0.0316859,0.0798552,0.169873,0.191975,0.0875355,0.0252926,0.0313206,2.13001,2.92702,0.235147,0.064813,0.0802398,0.0607758,0.0841473,0.0687449,0.0471813,0.101721,1.22609,2.02947,0.229677,0.0285263,0.070921,0.0541582,0.0784015,0.107197,0.207276,0.122344,1.56955,3.42909,0.52931,0.0184966,0.0542871,0.0540915,0.075765,0.0141941,0.0194029,0.0349686,0.838868,2.41945,0.490548,0.0134933,0.0323707,0.0495581
81.734240363,0.0653099,0.0492709,0.0685086,0.0494794,0.407181,3.0319,1.72878,0.0311162,0.0390101,0.0240414,0.059435,0.043739,0.0325693,0.0206457,0.175742,1.79316,1.32867,0.0818113,0.0603616,0.0387078,0.0677298,0.0689424,0.0685049,0.0885993,0.151961,2.60876,2.35466,0.0732675,0.0488332,0.036347,0.0491832,0.0463431,0.013517,0.014201,0.0555664,1.51939,1.66621,0.0911853,0.0316859,0.0418663,0.0750961,0.130646,0.0802358,0.0252926,0.0313342,2.13699,2.9394,0.235263,0.064813,0.0802398,0.0626336,0.0772883,0.0416154,0.0339414,0.101721,1.23718,2.05118,0.235087,0.0285263,0.070921,0.0545626,0.0809433,0.0379768,0.0587226,0.0388545,1.57744,3.44876,0.537133,0.0184407,0.0539779,0.0540332,0.0764046,0.0141941,0.0194029,0.0274931,0.853004,2.45062,0.499208,0.0134933,0.0320744,0.0495952
83.220317460,0.0451461,0.0508751,0.0674016,0.0451867,0.389407,3.30167,1.85306,0.0275664,0.0385249,0.0226066,0.0569633,0.0457487,0.0325693,0.0206457,0.176187,1.9532,1.42253,0.0386993,0.0161854,0.0128012,0.051516,0.0537908,0.0581034,0.0849973,0.152869,2.89672,2.55482,0.078809,0.0211559,0.0163482,0.0385658,0.0396136,0.0121075,0.0141203,0.0553239,1.67834,1.81778,0.112812,0.0183801,0.0116711,0.041403,0.116069,0.0790332,0.0252926,0.0310143,2.35424,3.16237,0.272876,0.0610072,0.0777075,0.0581486,0.0693634,0.0369718,0.0326436,0.100988,1.34774,2.18916,0.268287,0.0285263,0.0700751,0.052046,0.0763121,0.0207778,0.0245645,0.00785246,1.70118,3.64591,0.580787,0.0184407,0.0539779,0.0540535,0.0764089,0.0141126,0.0166752,0.0180783,0.895658,2.55252,0.546998,0.0134933,0.0320744,0.0496023
84.706394558,0.0459999,0.0395451,0.0586867,0.0410976,0.495697,3.96978,2.2028,0.0230711,0.0359631,0.0189921,0.0535484,0.0431316,0.0302259,0.00881996,0.18307,2.27173,1.65914,0.0384228,0.0132884,0.00411824,0.0504687,0.0537356,0.0580279,0.0849973,0.182987,3.46684,3.09883,0.0718898,0.0211501,0.0162209,0.0464846,0.0413711,0.00518436,0.0114821,0.0535108,1.89276,2.14298,0.105449,0.0126045,0.0107645,0.0485623,0.0725777,0.0217443,0.0108586,0.0248187,2.74758,3.88426,0.288519,0.0452697,0.062011,0.0535425,0.0471272,0.00192998,0.00697003,0.0959888,1.46207,2.66159,0.28192,0.00235699,0.00224689,0.0193466,0.0722877,0.0112675,0.007131,0.00439168,1.9378,4.54194,0.678737,0.000136536,0.0131852,0.0292891,0.0728239,0.0138615,0.0166752,0.00796513,0.947084,3.00257,0.575126,0.0118965,0.0312125,0.0378022
86.192471655,0.0453217,0.0393401,0.058372,0.0405327,0.563725,4.42433,2.51113,0.0227008,0.0340032,0.0174843,0.0528936,0.0429042,0.0300759,0.0084674,0.203804,2.4982,1.83369,0.0386787,0.0132113,0.00384594,0.0502261,0.0531358,0.0566975,0.0832434,0.192554,3.75508,3.40484,0.0727286,0.0201417,0.0150191,0.0452778,0.0405841,0.00451297,0.0109458,0.0591701,2.10884,2.34937,0.109988,0.0123581,0.0104908,0.0480925,0.0716754,0.0210546,0.0107554,0.0245006,3.03316,4.20632,0.305973,0.0435144,0.0614689,0.0529394,0.0457658,0.00128594,0.00646894,0.0949898,1.66329,2.89248,0.2951,0.00201472,0.00190969,0.0169035,0.0676233,0.00832408,0.00524212,0.0031823,2.18882,4.92619,0.762705,7.95149e-05,0.0130938,0.0287994,0.0719025,0.011402,0.00951543,0.000647481,1.04534,3.256,0.627324,0.0117762,0.0309361,0.0375385
87.678548753,0.0446898,0.0392262,0.057802,0.0402139,0.579398,4.78983,2.61225,0.0232701,0.0336002,0.0175167,0.0561977,0.0425331,0.0297838,0.00800287,0.214242,2.74941,1.92058,0.038957,0.0131262,0.0036471,0.0524267,0.0472095,0.023005,0.0496093,0.197861,4.08584,3.59508,0.0762876,0.0201352,0.0149947,0.0499146,0.0402242,0.0044511,0.0109148,0.0641585,2.35119,2.53405,0.117861,0.00991526,0.00706723,0.0485757,0.0720795,0.0210089,0.0104765,0.026605,3.34657,4.54827,0.315965,0.0434179,0.0608791,0.0588262,0.0464112,0.00116906,0.00525644,0.0928643,1.79444,3.10529,0.306783,0.00189976,0.00150512,0.0156083,0.0663881,0.00798017,0.00486586,0.00351143,2.3331,5.32545,0.783752,2.6981e-05,0.0130316,0.0286304,0.0718714,0.0113431,0.00944331,0.000583166,1.08895,3.49465,0.652541,0.0117279,0.0308135,0.037444
